PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
B82083,601023,347,14713.86,13635.43,8730,1
B82086,601023,15,300.54,278.4,294,3
B82088,601023,67,3200.83,2965.92,1906,1
B82091,601023,79,3717.15,3444.33,2058,1
B82092,601023,121,3425.39,3178.19,2698,2
B82097,601023,68,4450.91,4123.83,2288,1
B82098,601023,86,4370.41,4050.08,3403,1
B82100,601023,83,2677.55,2483.28,2718,1
B82101,601023,128,5018.26,4649.16,2798,3
B82103,601023,13,707.25,655.37,507,3
B82104,601023,161,6269.4,5809.73,4465,0
B82105,601023,134,5769.73,5345.68,3421,3
B82106,601023,63,2919.29,2704.64,1569,3
B82609,601023,62,1557.33,1442.55,1226,1
B82611,601023,100,4764.04,4415.79,2974,3
B82619,601023,19,822.14,761.56,567,3
B82622,601023,46,1080.58,1000.95,889,3
B82628,601023,91,3727.23,3453.78,2958,3
B83002,601023,13,229.19,212.54,708,3
B83005,601023,65,1941.68,1799.75,2268,2
B83006,601023,139,4164.95,3860.77,3760,3
B83007,601023,73,1257.98,1168.44,1915,2
B83008,601023,162,5951.1,5516.77,5137,2
B83009,601023,137,4649.09,4313.35,4580,2
B83010,601023,185,5762.26,5341.59,5278,2
B83011,601023,125,1518.77,1417.36,2238,2
B83012,601023,112,4134.68,3832.06,3929,2
B83013,601023,301,6998.85,6499.51,6079,2
B83014,601023,103,3815.46,3536.87,3945,1
B83015,601023,174,3477.57,3232.78,3441,2
B83016,601023,95,1955.48,1815.29,2271,2
B83017,601023,55,2116.79,1961.55,2172,2
B83018,601023,93,2193.03,2037.6,2412,1
B83019,601023,26,1064.36,986.64,954,1
B83020,601023,163,4606.58,4274.81,4814,1
B83021,601023,187,7699.25,7136.06,6696,2
B83022,601023,30,1794.81,1662.97,1444,3
B83023,601023,127,4886.31,4528.18,3706,2
B83025,601023,72,2575.87,2387.25,2796,2
B83026,601023,124,3478.4,3224.5,3601,2
B83027,601023,71,2061.44,1910.7,2136,3
B83028,601023,232,6733.99,6251.53,6172,1
B83029,601023,240,5158.57,4795.2,5641,1
B83030,601023,147,3569.1,3314.7,4116,1
B83031,601023,19,1094.77,1014.32,858,1
B83032,601023,110,1760.91,1635.85,3446,2
B83033,601023,124,7052.09,6537.07,4405,2
B83034,601023,308,8849.22,8203.66,10036,2
B83035,601023,96,2839.22,2633.2,3261,2
B83037,601023,147,4128.81,3827.15,4579,3
B83038,601023,200,5812.68,5392.2,5848,2
B83039,601023,196,5621.5,5215.39,4879,1
B83040,601023,168,4134.37,3838.54,4786,1
B83041,601023,46,1456.96,1350.74,1403,2
B83042,601023,116,3028.26,2809.54,2986,2
B83043,601023,97,1876.46,1743.73,2135,2
B83044,601023,98,4102.09,3803.91,3201,2
B83045,601023,60,1381.27,1280.73,2215,2
B83049,601023,100,2337.36,2170.28,2152,2
B83050,601023,75,3492.27,3238.09,3249,2
B83051,601023,5,300.16,278.09,119,0
B83052,601023,154,4538.18,4207.14,4294,2
B83054,601023,60,1665.72,1545.6,1448,2
B83055,601023,417,8903.88,8268.59,9379,2
B83056,601023,122,2271.39,2111.98,2210,2
B83058,601023,151,2467.45,2292.5,3934,2
B83061,601023,44,1246.07,1156.46,1244,3
B83062,601023,160,3084.36,2869.46,2662,2
B83063,601023,129,2717.03,2525.52,2655,2
B83064,601023,172,4877.25,4529.16,4874,2
B83067,601023,35,1727.54,1601.54,1235,1
B83069,601023,13,572.86,530.89,536,2
B83070,601023,253,4483.18,4161.4,7853,2
B83602,601023,167,4459.8,4134.32,5423,2
B83604,601023,104,4696.6,4351.98,4422,2
B83611,601023,69,1686.08,1562.82,2046,2
B83613,601023,127,3036.84,2817.54,4578,2
B83614,601023,123,5557.34,5150.27,5510,2
B83617,601023,34,1248.43,1156.93,1218,2
B83620,601023,49,1390.84,1291.03,1073,3
B83621,601023,90,2366.13,2193.83,2705,2
B83622,601023,188,4402.67,4087.05,4151,2
B83624,601023,107,3499.33,3245.09,3097,3
B83626,601023,230,4379.7,4071.68,5780,2
B83627,601023,44,1385.3,1285.21,2436,2
B83628,601023,88,1820.47,1689.16,3072,2
B83629,601023,71,1581.39,1467.48,1984,2
B83638,601023,88,1056.66,987.13,1187,0
B83641,601023,227,4620.66,4283.73,6596,2
B83642,601023,56,3090.24,2863.29,1958,2
B83653,601023,270,5267.39,4893.93,5452,2
B83657,601023,52,638.96,596.4,692,0
B83659,601023,91,396.57,368.46,2692,2
B83660,601023,287,6252.76,5807.87,6982,2
B83661,601023,95,1701.91,1582.11,2275,2
B84001,601023,129,7261.07,6728.44,4744,1
B84002,601023,251,8017.19,7439.06,9344,2
B84003,601023,122,4977.73,4616.53,3945,1
B84004,601023,275,8519.16,7905.48,6251,1
B84005,601023,124,3856.56,3579.84,3485,1
B84006,601023,370,11500.17,10658.38,14304,1
B84007,601023,79,4901.54,4544,3591,1
B84008,601023,180,5017.57,4660.75,4723,1
B84009,601023,117,3115.49,2890.4,3183,1
B84010,601023,242,7303.97,6773.16,6724,1
B84011,601023,158,4269.23,3960.09,3855,1
B84012,601023,150,3395.02,3148.33,3913,2
B84013,601023,217,6448.8,5983.63,8150,1
B84014,601023,44,1343.82,1245.59,1510,3
B84016,601023,102,4479.57,4152.46,3928,1
B84017,601023,34,1042.52,967.89,1098,3
B84019,601023,157,6036.54,5595.52,6560,1
B84021,601023,153,5677.6,5267.17,3952,1
B84610,601023,264,6013.68,5583.69,8064,2
B84612,601023,198,5173.79,4800.88,5626,2
B84613,601023,117,2969.2,2757.38,2073,0
B84615,601023,24,1111.97,1030.39,858,1
B84618,601023,193,4251.17,3951.84,4142,2
B84623,601023,46,2537.82,2351.6,1339,1
B85001,601023,59,2513.2,2330.97,1832,1
B85002,601023,38,1168.99,1083.37,1017,1
B85004,601023,114,4670.75,4333.75,3120,2
B85005,601023,73,2875.25,2664.51,2265,3
B85006,601023,95,4985.44,4621.8,4344,1
B85008,601023,81,3496.78,3243.82,2461,2
B85009,601023,197,8911.32,8264.79,6236,2
B85010,601023,103,3720.16,3502.58,2686,1
B85012,601023,127,4793.71,4448.4,3014,1
B85014,601023,183,5530.15,5130.72,3926,3
B85015,601023,81,4030.41,3734.86,3004,1
B85016,601023,243,7792.89,7233.63,5987,2
B85018,601023,106,5549.72,5143.82,4244,2
B85019,601023,198,13501.45,12510.13,8855,3
B85020,601023,296,9025.45,8378.13,6857,2
B85021,601023,221,6818.4,6327.82,4785,1
B85022,601023,70,2959.15,2743.98,2681,3
B85023,601023,61,3326.18,3083.66,2276,1
B85024,601023,91,4596.76,4261.23,3514,1
B85025,601023,90,5808.48,5382.74,3370,1
B85026,601023,50,1482.04,1375.29,1737,1
B85027,601023,102,5120.75,4748.65,5516,1
B85028,601023,308,7652.44,7106.9,6827,2
B85030,601023,72,2779.74,2579.14,1982,1
B85031,601023,63,2496.17,2315.96,1745,3
B85032,601023,37,2195.94,2035.33,1361,1
B85033,601023,42,1761.18,1633.46,1424,1
B85036,601023,139,4027.91,3741.99,3638,1
B85037,601023,152,4773.26,4429.12,4172,2
B85038,601023,66,3176.89,2945.45,1498,1
B85041,601023,235,10107.2,9371.65,9307,2
B85042,601023,169,4633.47,4305,4248,2
B85044,601023,80,689.67,645.21,1985,2
B85048,601023,277,6642.26,6173.96,5929,0
B85051,601023,109,3699.99,3434.98,2710,1
B85054,601023,88,2041.5,1896.78,1548,1
B85055,601023,304,8566.29,7950.23,6904,2
B85058,601023,58,1568.55,1455.63,1572,2
B85059,601023,37,863.29,802.42,755,1
B85060,601023,53,1707.1,1584.25,1675,3
B85061,601023,49,3057.35,2834.69,1304,1
B85062,601023,1,33.26,30.82,28,0
B85606,601023,153,3614.75,3355.37,3691,2
B85610,601023,65,1975.89,1832.4,1778,1
B85611,601023,121,3422.78,3177.88,3386,2
B85612,601023,98,2922.09,2711.51,1876,2
B85614,601023,414,8115.91,7553.13,9707,2
B85619,601023,71,2173.29,2016.55,1520,2
B85620,601023,33,1168.3,1083.17,941,1
B85622,601023,83,3043.22,2823.19,1885,2
B85623,601023,64,1544.95,1435.88,1646,2
B85634,601023,131,4094.78,3801.96,4455,2
B85636,601023,12,492.4,456.24,682,1
B85638,601023,1,9.15,8.59,7,3
B85640,601023,32,1863.52,1726.56,1351,1
B85641,601023,51,2164.72,2007.36,2044,3
B85645,601023,91,4048.53,3751.76,3883,2
B85646,601023,136,3866.28,3592.56,3005,2
B85650,601023,89,4297.24,3982.97,4029,2
B85652,601023,261,7976.32,7401.13,6572,2
B85655,601023,69,2491.84,2311.64,1998,2
B85659,601023,12,286.23,266.08,148,0
B85660,601023,59,2704.44,2506.64,2482,1
B86001,601023,44,1642.43,1522.81,1292,1
B86002,601023,130,5233.03,4850.87,4089,2
B86003,601023,141,4486.75,4164.97,2665,2
B86004,601023,110,6024.39,5584.06,4249,1
B86005,601023,66,2820.55,2615.09,2120,2
B86006,601023,113,5821.06,5394.48,4132,1
B86007,601023,161,4761.91,4420.43,3847,2
B86008,601023,154,6792.27,6301,5255,1
B86009,601023,49,3078.98,2853.41,1813,3
B86010,601023,117,3730.77,3457.02,2691,3
B86011,601023,67,2189.92,2030.12,1916,1
B86012,601023,115,4149.71,3846.11,3941,2
B86013,601023,326,5520.57,5137.33,6530,0
B86014,601023,168,5671.87,5261.64,3469,1
B86015,601023,232,7120.94,6610.55,5457,2
B86016,601023,212,9077.71,8415.23,6170,2
B86017,601023,194,4167.03,3876.05,3435,0
B86018,601023,138,2967.03,2760.96,1861,3
B86019,601023,73,3008.37,2788.6,2474,0
B86020,601023,103,4411.4,4090.77,3379,1
B86022,601023,193,8174.06,7579.98,5993,2
B86023,601023,71,3430.13,3180.78,1994,3
B86024,601023,201,6694.62,6216.22,4461,2
B86025,601023,138,2670.92,2485.07,1890,0
B86028,601023,38,2125.49,1969.36,1397,3
B86029,601023,37,2750.64,2548.83,1382,1
B86030,601023,63,2010.03,1866.18,1331,1
B86031,601023,166,2272.12,2117.2,2671,2
B86032,601023,145,7442.25,6900.3,5520,3
B86033,601023,225,7168.31,6648.9,4940,3
B86034,601023,100,3323.59,3085.47,2034,3
B86035,601023,96,4220.79,3911.8,2997,2
B86036,601023,102,5475.55,5073.39,3906,3
B86037,601023,35,1514.91,1404.84,1216,3
B86038,601023,92,5946.61,5510.86,3768,1
B86039,601023,72,3089.99,2865.08,2410,1
B86041,601023,41,2174.2,2015.05,1406,0
B86042,601023,166,6134.88,5691.99,3473,2
B86043,601023,78,2665.44,2473.82,1606,2
B86044,601023,166,9726.18,9012.23,7285,1
B86047,601023,34,1983.12,1837.47,1634,1
B86048,601023,131,4869.42,4513.53,3771,3
B86049,601023,112,3188.28,2962.36,2124,0
B86050,601023,169,8491.62,7868.89,3953,1
B86051,601023,34,2076.5,1923.94,1207,1
B86052,601023,116,4191.44,3889.05,2987,1
B86054,601023,58,1763.97,1636.87,1181,2
B86055,601023,53,2508.95,2326.06,1878,2
B86056,601023,55,2363.83,2192.45,1640,1
B86057,601023,221,8371.44,7761.35,6525,1
B86058,601023,53,2773.56,2571.07,1798,1
B86059,601023,154,4676.43,4342.59,3539,1
B86060,601023,99,4285.25,3974.38,3918,2
B86061,601023,190,5841.74,5422.95,4856,2
B86062,601023,197,7403.5,6863.56,5454,2
B86064,601023,119,5200.03,4823.28,4269,1
B86066,601023,89,4091.26,3793.77,3018,1
B86067,601023,215,8262.95,7666.59,5269,1
B86068,601023,118,6363.95,5900.79,2970,1
B86069,601023,84,2827.85,2624.8,1938,0
B86070,601023,74,2376.19,2202.94,2059,3
B86071,601023,87,4933.81,4574.31,3410,0
B86074,601023,45,1492.84,1386.05,1030,1
B86075,601023,155,6208.81,5755.47,4524,1
B86077,601023,55,2409.19,2232.4,1857,1
B86081,601023,161,6089.7,5650.18,3625,0
B86086,601023,37,1389.35,1288.81,972,0
B86089,601023,85,3512.28,3254.54,2882,1
B86092,601023,50,2137.35,1982.24,1482,1
B86093,601023,26,1210.81,1122.79,924,2
B86094,601023,54,2309.24,2140.28,1928,1
B86095,601023,67,1874.8,1740.13,1201,2
B86096,601023,108,4597.67,4260.46,3676,2
B86100,601023,161,3377.37,3141.77,2490,2
B86101,601023,62,1759.56,1633.76,1512,3
B86103,601023,118,2363.32,2198.16,1877,2
B86104,601023,60,1864.12,1730.79,1501,2
B86106,601023,51,2321.87,2151.65,1463,2
B86108,601023,83,1857.42,1725.82,1887,2
B86109,601023,28,847.94,786.99,682,0
B86110,601023,2,184.42,170.85,115,0
B86623,601023,39,740.9,689.06,852,0
B86625,601023,27,698.86,648.64,471,3
B86633,601023,43,2235.41,2071.35,1595,2
B86642,601023,63,1963.92,1821.93,1440,2
B86643,601023,148,3538.85,3290.72,3303,2
B86648,601023,19,568.56,527.38,800,3
B86654,601023,79,2019.34,1876.08,1601,1
B86655,601023,34,1281.26,1188.23,1256,2
B86658,601023,34,1650.46,1530.6,1028,3
B86666,601023,234,6550.79,6085.17,5719,2
B86667,601023,113,6151.46,5700.92,4308,0
B86672,601023,50,2165.22,2008.83,1188,2
B86673,601023,72,2755.77,2554.15,1996,3
B86675,601023,48,1940.32,1798.59,1153,2
B86678,601023,69,2001.97,1858.15,1780,1
B86682,601023,60,2558.55,2370.98,1806,0
B87001,601023,114,3958.84,3668.5,2950,1
B87002,601023,57,2788.46,2585.5,1791,1
B87003,601023,113,5487.55,5085.37,2313,1
B87004,601023,98,3610.19,3345.49,2585,2
B87005,601023,117,6956.72,6445.31,3592,2
B87006,601023,324,12010.09,11130.14,9902,2
B87007,601023,182,7837.74,7262.4,5246,1
B87008,601023,247,9645.26,8940.33,6396,2
B87009,601023,104,3974.34,3682.99,3204,3
B87011,601023,126,6733.7,6240.04,4467,3
B87012,601023,153,5573.79,5164.81,5112,2
B87013,601023,117,7041.57,6524.34,4508,1
B87015,601023,173,5676.36,5265.19,4870,1
B87016,601023,479,18863.18,17484.06,15686,2
B87017,601023,230,11712.04,10852.67,7955,1
B87018,601023,92,5994.03,5553.61,3327,2
B87019,601023,41,2418.86,2241.1,1488,1
B87020,601023,32,1766.9,1637.07,1324,3
B87021,601023,268,8918.87,8271.01,5558,2
B87022,601023,109,5372.89,4978.25,2766,2
B87023,601023,237,8084.19,7495.45,4897,1
B87025,601023,177,5630.48,5225.59,3211,2
B87026,601023,311,9752.2,9038.89,8288,2
B87027,601023,83,4963.02,4598.41,3742,1
B87028,601023,113,4379.36,4058.21,2913,1
B87030,601023,328,12564.08,11641.86,8070,2
B87031,601023,84,4192.97,3886.24,3613,1
B87032,601023,44,1890.68,1751.93,1184,2
B87033,601023,64,2523.36,2339.18,2121,2
B87036,601023,140,6531.83,6052.02,3474,2
B87039,601023,193,7424.75,6883.75,5248,1
B87040,601023,44,2355.28,2182.7,1453,1
B87041,601023,50,1713.6,1587.9,1254,2
B87042,601023,56,2008.43,1861.13,1614,2
B87044,601023,35,1032.3,957.54,870,1
B87600,601023,47,1514.8,1403.74,1142,3
B87602,601023,27,1085.91,1006.28,857,1
B87604,601023,44,1810.72,1678.17,1092,2
C81001,601023,149,4440.85,4115.25,4288,3
C81002,601023,128,3671.69,3405.68,2703,3
C81003,601023,161,7997.34,7410.2,6402,1
C81004,601023,53,1914.71,1774.93,1809,3
C81005,601023,116,5837.5,5409.23,4150,3
C81006,601023,183,8784.57,8140.94,6530,2
C81007,601023,59,3015.85,2795.15,2071,1
C81008,601023,118,3357.86,3117.28,1930,3
C81009,601023,37,2422.89,2244.79,1492,2
C81010,601023,86,4305.85,3989.85,3154,3
C81012,601023,94,4869.38,4511.58,3113,1
C81013,601023,19,507.3,469.92,532,3
C81014,601023,59,3976.41,3684.38,1534,2
C81015,601023,59,3515.1,3257.13,1698,3
C81016,601023,44,1599,1481.7,968,3
C81017,601023,75,2240.89,2077.95,1602,3
C81018,601023,148,4994.8,4627.87,4024,3
C81019,601023,39,1820.35,1686.77,1454,2
C81020,601023,87,3738.98,3464.54,3225,1
C81021,601023,167,6803.87,6305.83,6170,1
C81022,601023,39,2333.04,2161.68,1639,3
C81023,601023,52,3102.02,2874.08,2675,3
C81025,601023,84,2709.72,2512.09,2019,3
C81026,601023,35,2398.51,2222.15,1457,3
C81027,601023,57,2835.29,2627.03,2119,1
C81028,601023,41,2996.13,2776.08,1626,3
C81029,601023,90,3297.42,3057.06,1780,3
C81030,601023,54,1418.28,1315.62,1118,3
C81031,601023,93,4682.63,4340.39,3300,1
C81032,601023,85,4127.87,3825.22,3474,3
C81033,601023,174,5877.12,5446.77,4544,2
C81034,601023,49,2096.02,1943.12,1632,1
C81035,601023,119,5250.02,4865.05,3303,2
C81036,601023,30,1229.42,1139.15,1246,1
C81037,601023,87,3069.22,2843.56,2182,3
C81038,601023,48,2262.12,2096.09,1773,1
C81039,601023,32,796.51,737.89,896,3
C81040,601023,9,381.51,353.51,320,3
C81041,601023,72,2015.46,1867.56,1748,1
C81042,601023,49,1982.11,1836.75,2174,3
C81044,601023,96,3933.27,3644.48,2786,3
C81045,601023,112,4676.56,4334.97,3325,3
C81046,601023,54,1568.44,1453.1,1122,3
C81047,601023,163,6848.1,6344.7,4710,3
C81048,601023,20,1231.52,1141.22,734,3
C81049,601023,115,4379.02,4058,3716,1
C81050,601023,72,2228.72,2065.71,1757,1
C81051,601023,88,5708.2,5289.14,3411,1
C81052,601023,44,2222.17,2059.13,1538,1
C81053,601023,34,2008.41,1860.8,1498,1
C81054,601023,128,7658.03,7095.63,3963,1
C81055,601023,16,616.47,571.32,540,3
C81056,601023,42,1553.34,1440.15,964,3
C81057,601023,51,2550.1,2362.85,2291,3
C81058,601023,79,2652.7,2458.29,2191,3
C81059,601023,67,3840.52,3558.69,2347,3
C81060,601023,92,5443.4,5043.47,4380,1
C81061,601023,134,7251.75,6719.41,6126,1
C81062,601023,51,3211.7,2976.01,2442,3
C81063,601023,89,3453.33,3202.47,1873,3
C81064,601023,40,1949.28,1806.98,1304,1
C81065,601023,56,3172.77,2939.81,2528,1
C81066,601023,52,2980.07,2761.74,1666,3
C81067,601023,27,1701.51,1576.4,1112,3
C81068,601023,34,2106.65,1952.11,1431,1
C81069,601023,56,3232.83,2996.03,1896,3
C81070,601023,61,2003.17,1856.53,1754,3
C81071,601023,60,2573.38,2384.73,2213,2
C81072,601023,206,10075.75,9574.97,7531,0
C81073,601023,98,5401.52,5006.6,3290,1
C81074,601023,49,2086.54,1934.35,1343,1
C81075,601023,46,2512.06,2326.93,1278,3
C81076,601023,15,488.38,452.51,370,3
C81077,601023,31,1292.54,1197.84,837,1
C81080,601023,169,5153.33,4782.03,3235,3
C81081,601023,191,7366.98,6827.11,5999,1
C81082,601023,45,975.72,903.8,921,3
C81083,601023,74,2897.57,2684.98,1919,1
C81084,601023,105,6053.29,5609.31,4107,3
C81086,601023,83,2164.88,2006.49,1928,3
C81087,601023,90,3988.7,3697.37,2758,2
C81089,601023,54,1822.18,1688.61,1429,3
C81090,601023,40,1397.38,1295.57,1105,3
C81091,601023,86,2877.03,2667.51,2317,1
C81092,601023,65,2238.42,2073.72,1537,3
C81094,601023,38,1254.02,1162.02,1047,3
C81095,601023,29,944.58,875.31,905,1
C81096,601023,112,4084.91,3790.01,3084,3
C81097,601023,23,1348.32,1249.24,740,1
C81099,601023,119,4309.6,3994.35,3143,3
C81101,601023,65,2616.43,2426.98,1820,3
C81104,601023,7,222.83,206.43,196,1
C81106,601023,72,2376.48,2202.9,2189,1
C81108,601023,97,4574.96,4239.23,3653,1
C81110,601023,26,963.74,893.33,536,1
C81113,601023,19,1113.54,1031.9,724,1
C81114,601023,45,3076.78,2850.53,1575,0
C81115,601023,74,4936.76,4575.58,1786,3
C81118,601023,73,2429.11,2252.16,2152,2
C81604,601023,26,1394.83,1292.34,1022,1
C81611,601023,22,597.87,554.27,560,3
C81615,601023,34,1458.52,1351.71,1034,2
C81616,601023,81,4035.69,3739.43,3516,2
C81634,601023,29,1385.02,1283.89,780,1
C81638,601023,60,2126.55,1971.92,1148,2
C81640,601023,40,1828.18,1694.13,1489,1
C81642,601023,46,2195.89,2034.61,1346,1
C81647,601023,64,2325.29,2156.05,1517,3
C81648,601023,16,868.33,804.52,830,1
C81649,601023,68,2263.56,2097.61,1884,1
C81652,601023,22,1009.97,935.88,823,0
C81653,601023,9,328.14,304.06,254,1
C81654,601023,35,1560.31,1446.53,1048,1
C81655,601023,58,2675.69,2479.87,1079,3
C81658,601023,58,2206.01,2045.1,1339,1
C81660,601023,33,935.56,867.41,1100,1
C81661,601023,40,872.88,810.73,713,3
C81662,601023,64,1937.62,1795.73,1915,1
C82001,601023,105,3824.6,3543.87,2476,1
C82002,601023,90,4868.29,4510.98,3131,1
C82003,601023,111,3792.98,3516.47,2479,1
C82005,601023,98,4266.59,3953.99,2907,2
C82007,601023,100,4183.61,3878.06,2649,3
C82008,601023,115,5033.96,4664.49,3645,2
C82009,601023,325,9126.5,8465.47,7005,3
C82010,601023,288,8518.04,7906.87,5090,3
C82011,601023,96,5699.01,5280.19,4484,1
C82012,601023,141,4429.21,4104.13,3537,1
C82013,601023,169,7444.55,6898.29,4395,3
C82014,601023,152,5555.67,5149.72,3624,1
C82015,601023,6,144.55,134.38,465,3
C82016,601023,100,3266.48,3026.44,2224,1
C82017,601023,141,5507.65,5102.55,3372,3
C82018,601023,430,12614.82,11704.82,9736,2
C82019,601023,60,2393.9,2219.44,1094,2
C82020,601023,49,2524.55,2339.05,997,0
C82021,601023,105,6360.59,5893.46,3050,3
C82022,601023,79,3106.7,2878.19,1977,3
C82023,601023,2,111.74,103.53,30,2
C82024,601023,499,27667.99,25873.56,23379,2
C82025,601023,86,4625.07,4286.26,3869,3
C82026,601023,91,4675.57,4332.02,3842,1
C82027,601023,130,4006.43,3713.87,3167,3
C82028,601023,165,7414.04,6869.71,5304,3
C82029,601023,197,7457.08,6911.5,5132,3
C82030,601023,101,6512.01,6033.41,4395,3
C82031,601023,194,8110.3,7516.19,5063,2
C82032,601023,46,3408.86,3158.73,1893,1
C82033,601023,173,7154.96,6629.78,4291,2
C82034,601023,61,2837.22,2629.01,2055,1
C82035,601023,92,4657.94,4316.97,4304,1
C82036,601023,222,7559.78,7004.96,6038,1
C82038,601023,345,20588.58,19081.15,10788,1
C82039,601023,150,4103.71,3807.37,3116,1
C82040,601023,50,1877.33,1740.56,1055,1
C82041,601023,133,4751.01,4403.97,3215,1
C82042,601023,162,6103.64,5655.83,4500,1
C82043,601023,281,9344.59,8659.76,9729,3
C82044,601023,126,3615.85,3349.55,2832,3
C82045,601023,39,1403.1,1300.15,1119,1
C82046,601023,163,7472.87,6925.11,5605,2
C82047,601023,120,3882.46,3600.35,2503,1
C82048,601023,54,3046.47,2822.59,2239,3
C82050,601023,91,3755.75,3480.51,2646,1
C82051,601023,115,4280.39,3966.54,2655,3
C82052,601023,47,2150.05,1992.24,1176,3
C82053,601023,216,12243.09,11345.25,5229,2
C82054,601023,162,5147.85,4769.82,3772,3
C82055,601023,118,5653.16,5237.92,3640,1
C82056,601023,176,8611.91,7979.23,6756,3
C82059,601023,12,487.57,451.78,341,1
C82060,601023,87,3317.34,3073.95,2358,2
C82061,601023,142,5233.54,4850.1,3611,1
C82062,601023,76,4274.12,4064.45,3793,1
C82063,601023,121,6942.14,6432.62,4449,2
C82064,601023,143,6415.6,5944.8,4091,3
C82066,601023,148,6573.29,6090.67,5249,1
C82067,601023,105,5095.36,4721.28,4261,3
C82068,601023,155,6012.08,5571.13,4810,3
C82070,601023,111,5947.61,5511.68,3990,1
C82071,601023,172,7592.98,7035.77,4962,3
C82072,601023,61,3391.3,3142.45,2060,1
C82073,601023,119,3657.07,3390.07,3022,0
C82075,601023,83,3237.87,3000.54,1777,3
C82076,601023,48,1654.38,1533.38,1152,3
C82077,601023,187,4754.73,4409.32,3679,1
C82078,601023,79,4405.87,4082.39,3599,1
C82079,601023,94,5740.94,5319.53,4050,1
C82080,601023,116,4001.79,3711.04,2474,2
C82082,601023,68,3155.88,2924.09,1465,3
C82084,601023,65,2526.17,2340.84,1663,2
C82086,601023,110,4213.35,3904.29,2740,0
C82088,601023,278,10626.85,9847.33,8453,2
C82091,601023,183,6096.52,5651.73,4435,2
C82092,601023,35,1504.59,1394.15,940,2
C82093,601023,61,2373.15,2199.04,1023,1
C82094,601023,83,3889.64,3604.58,3017,2
C82095,601023,64,2914.26,2702.64,2091,1
C82096,601023,82,3133.53,2903.55,2042,1
C82097,601023,17,862.42,799.17,602,3
C82098,601023,103,5019.31,4650.68,3538,1
C82099,601023,83,3193.41,2959.03,2316,2
C82100,601023,130,4499.9,4173.45,2314,2
C82102,601023,26,1033.52,957.45,836,1
C82103,601023,122,4023.77,3729.25,3084,1
C82105,601023,10,424.1,393.06,455,0
C82107,601023,148,6549.28,6068.84,3564,2
C82109,601023,41,1291.88,1197.13,1067,3
C82111,601023,17,843.75,781.96,559,0
C82112,601023,48,1797.53,1666.12,1308,1
C82114,601023,32,1227.34,1137.26,847,2
C82116,601023,141,5841.82,5650.28,4697,2
C82119,601023,60,2151.95,1994.16,1568,2
C82120,601023,64,3207.35,2973.41,2348,1
C82121,601023,121,5874.58,5445.82,3231,1
C82122,601023,24,1522.65,1410.72,750,1
C82123,601023,67,2512.96,2328.94,1627,3
